S,S,S,S,S,S,S,X,X,X,X,N,N,N,N,X,X,X,X,G,G,G,G,G,G,G
S,S,S,S,S,S,S,W,W,W,N,N,N,N,N,N,W,W,W,G,G,G,G#,G,G,G
S,S,S,S#,S,S,S,W,W,W,N,N,N*,N,N,N,W,W,W,G,G,G,G,G,G,G
S,S,S,S,S,S,S,W,W,W,N,N,N,N,N,N,W,W,W,G,G,G,G*,G,G,G
S,S,S,S*,S,S,S,W<,W,W,N,N,N#,N,N,N,W,W,W>,G,G,G,G,G,G,G
S,S,S,S,S,S,S,W,W,W,N,N,N,N,N,N,W,W,W,G,G,G,G,G,G,G
S,S,S,S,S,S,S,W,W,W,W,W,W^,W^,W,W,W,W,W,G,G,G,G,G,G,G
S,S,S,S,S,S,S,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,W,W
S,S,S,S,S,S,S,W,X,X,X,X,X,X,X,W,C,C,C,C,W,W,W,W,W,W
W,W,W,Wv,W,W,W,W,X,X,X,X,X,X,X,W,C,C,C,C,W,O,O,O,O,O
M,M,M,M,M,W,W,W,X,X,X,X,X,X,X,W,C,C,C,C,W,O,O,O,O,O
M,M,M,M,M,W,W,W,X,X,X,X,X,X,X,W>,C,C,C*,C,W,O,O,O,O,O
M,M,M#,M,M,W,W,W,X,X,X,X,X,X,X,W,C,C,C,CM,W,O,O,O,O,O
M,M,M,M,M,W,W,W,X,X,X,X,X,X,X,W,C,C,C,C,W>,O,O,O*,O,O
M,M,M*,M,M,W<,W,W,X,X,X,X,X,X,X,W,C,C#,C,C,W>,O,O,O,O,O
M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,C,C,C,C,W,O,O,O#,O,O
M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,O,O,O,O,O
M,MC,M,M,M,W,W,W,W,W,E,E,E,E,E,E,W,W,W,W,W,O,O,O,O,O
M,M,M,M,M,W,W,W,W,E,E,E,E#,E,E,E,E,W,W,W,W,O,O,O,O,O
W,W,W,W,W,W,W,W,W,E,E,E,E,E,E,E,E,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W>,E,E,E,E,E*,E,E,E,W<,W,W,W,W,W,W,W,W
L,L,L#,L,L,L,L,W,W,E,E,E,E,E,E,E,E,W,W,R,R,R#,R,R,R,R
L,L,L,L,L,L,L,W,W,E,E,E,E,E,E,E,E,W,W,R,R,R,R,R,R,R
L,L,L,L*,L,L,L,W<,W,W,E,E,E,E,E,E,W,W,W>,R,R,R,R*,R,R,R
L,L,L,L,L,L,L,W,W,W,E,E,E,E,E,E,W,W,W,R,R,R,R,R,R,R
L,L,L,L,L,L,L,X,X,X,X,X,X,X,X,X,X,X,X,R,R,R,R,R,R,R
